Unnamed: 0,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp,difficulty_easy,difficulty_hard,difficulty_medium
189,participant_3,easy,-0.0057317528036,-0.022987491637541,0.0,0.0,-0.0028658764018,-0.0114937458187705,0.0118456506995985,104.00076832918754,False,True,73,1626427678774,1,0,0
190,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,66,1626427678840,1,0,0
191,participant_3,easy,0.0088227676501205,0.0071365495124011,0.0009149923881163,-0.0019983324142487,0.0048688800191184,0.0025691085490762,0.0055051168359542,332.18122495690454,False,False,66,1626427678906,1,0,0
192,participant_3,easy,-0.0071669292184951,-0.0023825085727556,-0.0047165620552108,-0.0031501624975771,-0.0059417456368529,-0.0027663355351663,0.0065541554380549,155.03443239000433,False,True,66,1626427678972,1,0,0
193,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,59,1626427679031,1,0,0
194,participant_3,easy,-0.0015253331545027,0.0146603175221927,-0.0063648560418747,0.0351779466988761,-0.0039450945981887,0.0249191321105344,0.0252294850627381,261.0038315235153,True,True,83,1626427679114,1,0,0
195,participant_3,easy,0.0093935142585875,-0.0142802005515304,0.0246982985545176,-0.0065284241862503,0.0170459064065526,-0.0104043123688904,0.0199702939660486,31.398644936892463,False,False,72,1626427679186,1,0,0
196,participant_3,easy,-0.0040281056994913,0.0176464741083625,-0.011555606990422,-0.0535116917458791,-0.0077918563449566,-0.0179326088187582,0.0195522756820542,113.48531666716464,False,True,68,1626427679254,1,0,0
197,participant_3,easy,0.0,0.0,-0.0069783566330591,0.0129250541408958,-0.0034891783165295,0.0064625270704479,0.0073442917603273,241.6349783714498,False,True,46,1626427679300,1,0,0
198,participant_3,easy,0.0,0.0,0.0028886298219765,0.0097091592618416,0.0014443149109882,0.0048545796309208,0.0050648779802729,286.56858163693386,False,False,89,1626427679389,1,0,0
199,participant_3,easy,0.0,0.0,0.0051392091827239,-0.0399511693268342,0.0025696045913619,-0.0199755846634171,0.0201401799992277,82.66988252511455,True,False,64,1626427679453,1,0,0
200,participant_3,easy,-0.0033973164871676,-0.005750816290322,-0.0061884905220291,0.0495393450382465,-0.0047929035045984,0.0218942643739622,0.0224127360329198,257.6520891838262,True,True,70,1626427679523,1,0,0
201,participant_3,easy,-0.0047722350718555,-0.0182284760036435,-0.0083197728407506,-0.0199253522400788,-0.0065460039563031,-0.0190769141218611,0.0201687585192743,108.9390150420196,True,True,67,1626427679590,1,0,0
202,participant_3,easy,-0.006040011316916,0.0500916883432934,0.004761295961246,0.0441771484570781,-0.0006393576778349,0.0471344184001857,0.0471387545037411,269.2228555847235,True,True,78,1626427679668,1,0,0
203,participant_3,easy,0.0031920734440704,-0.0356893205662217,0.0050524611487221,-0.0359409820192662,0.0041222672963962,-0.035815151292744,0.0360516039835272,83.43423826055128,True,False,79,1626427679747,1,0,0
204,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,75,1626427679822,1,0,0
205,participant_3,easy,0.0014154127385136,-0.0182988114716048,-0.0114370492388707,0.0011805544702252,-0.0050108182501785,-0.0085591285006898,0.0099180129172956,120.3462237263854,False,True,66,1626427679888,1,0,0
206,participant_3,easy,0.0159612966154404,-0.0003821803440735,0.0037878715152405,0.013616316057887,0.0098745840653404,0.0066170678569067,0.0118866731042114,326.1735237680743,False,False,69,1626427679957,1,0,0
207,participant_3,easy,-0.0109573319448987,0.012323167906788,-0.0036587443578182,-0.0159755174274256,-0.0073080381513584,-0.0018261747603187,0.0075327508837699,165.96991645537253,False,True,79,1626427680036,1,0,0
208,participant_3,easy,0.0,0.0,-0.0055606081015001,0.0419763698903492,-0.00278030405075,0.0209881849451746,0.0211715374478915,262.4539656200623,True,True,37,1626427680073,1,0,0
209,participant_3,easy,0.0009047681305079,0.0512526443995206,0.0,0.0,0.0004523840652539,0.0256263221997603,0.0256303148796191,271.01134316076764,True,False,77,1626427680150,1,0,0
210,participant_3,easy,-0.0042569237403444,-0.0579275259823899,0.0144951776144598,-0.0340526742376955,0.0051191269370576,-0.0459901001100427,0.0462741263421522,83.6485902541777,True,False,70,1626427680220,1,0,0
211,participant_3,easy,0.0106294909199774,0.023556819077694,0.0,0.0,0.0053147454599887,0.011778409538847,0.0129219754901978,294.2862182146602,False,False,95,1626427680315,1,0,0
212,participant_3,easy,-0.0033803791405101,-0.0054630444322865,-0.0104060952119205,-0.0190387700085286,-0.0068932371762153,-0.0122509072204075,0.0140570781633521,119.36522039181284,False,True,75,1626427680390,1,0,0
213,participant_3,easy,0.0,0.0,-0.019758548192334,0.0350862252155233,-0.009879274096167,0.0175431126077616,0.0201335753564984,240.61428523948385,True,True,37,1626427680427,1,0,0
214,participant_3,easy,-0.0033336930919035,0.0053997035532185,0.0253043727506957,-0.0092436251006573,0.0109853398293961,-0.0019219607737193,0.011152202669564,9.92384826535927,False,False,87,1626427680514,1,0,0
215,participant_3,easy,0.0,0.0,0.0091591046588367,-0.0092807556661132,0.0045795523294183,-0.0046403778330566,0.0065196170110984,45.377984868169335,False,False,75,1626427680589,1,0,0
216,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,67,1626427680656,1,0,0
217,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,66,1626427680722,1,0,0
218,participant_3,easy,0.003308955924203,-0.0320855307880925,-0.0055664888098192,-0.0101949125277443,-0.0011287664428081,-0.0211402216579184,0.0211703350334455,93.056363311003,True,True,69,1626427680791,1,0,0
219,participant_3,easy,0.0242330860963728,0.019494221447645,0.0017171713225024,0.0203061043790558,0.0129751287094376,0.0199001629133504,0.0237564822523108,303.10479990489563,True,False,83,1626427680874,1,0,0
220,participant_3,easy,0.0,0.0,0.00192221187266,-0.0065705209000305,0.00096110593633,-0.0032852604500152,0.0034229608302292,73.69311496397785,False,False,40,1626427680914,1,0,0
221,participant_3,easy,-0.0188224766207383,0.0096337510376845,0.0,0.0,-0.0094112383103691,0.0048168755188422,0.0105723079929872,207.10434952933392,False,True,75,1626427680989,1,0,0
222,participant_3,easy,-0.0017471816722622,-0.0336222445613524,-0.0059660711763473,-0.019341872353445,-0.0038566264243048,-0.0264820584573987,0.0267614085488363,98.28583085719032,True,True,68,1626427681057,1,0,0
223,participant_3,easy,-0.0008335000777352,-0.0026943647771293,0.0131919754132478,-0.0041957395760393,0.0061792376677562,-0.0034450521765843,0.0070746987677219,29.1405663077947,False,False,70,1626427681127,1,0,0
224,participant_3,easy,-0.004601091672175,0.0118523654749115,-0.0110750278151028,-0.008980733940696,-0.0078380597436389,0.0014358157671077,0.0079684846402518,190.3806407011622,False,True,75,1626427681202,1,0,0
225,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,70,1626427681272,1,0,0
226,participant_3,easy,0.0060916560918981,0.00458828742453,0.0048552090483749,0.0196164003858359,0.0054734325701365,0.012102343905183,0.0132825145247107,294.3354411251732,False,False,79,1626427681351,1,0,0
227,participant_3,easy,-0.0078618367391724,0.0148000520704899,0.0,0.0,-0.0039309183695862,0.0074000260352449,0.0083792902175932,242.02261170056644,False,True,69,1626427681420,1,0,0
228,participant_3,easy,0.0064562638740324,-0.0289766908657432,-0.0042997140791212,-0.0059001857951488,0.0010782748974556,-0.017438438330446,0.0174717431345373,86.46172188714858,False,False,62,1626427681482,1,0,0
229,participant_3,easy,-6.449586115974131e-05,-0.0016769527308786,0.0032436613046397,-0.0005435858985191,0.00158958272174,-0.0011102693146988,0.0019389355792331,34.93298580909938,False,False,94,1626427681576,1,0,0
230,participant_3,easy,-0.0080160920320409,-0.0019184192122022,-0.0082467304226307,0.0043734850388718,-0.0081314112273358,0.0012275329133348,0.0082235445886408,188.58465546326465,False,True,64,1626427681640,1,0,0
231,participant_3,easy,0.0044421850711465,0.0031987893941259,0.0061444547328494,-0.0088111603141171,0.005293319901998,-0.0028061854599955,0.00599115284572,27.92972364151303,False,False,63,1626427681703,1,0,0
232,participant_3,easy,-0.0015639460458993,0.0204627319374287,-0.0057468906110036,0.0193469935623089,-0.0036554183284514,0.0199048627498688,0.0202377282382953,259.593895016132,True,True,60,1626427681763,1,0,0
233,participant_3,easy,0.0017973721304208,-0.0129947112332895,0.0063888886215758,-0.0082525737742751,0.0040931303759983,-0.0106236425037823,0.0113848801628779,68.92907314289106,False,False,74,1626427681837,1,0,0
234,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,72,1626427681909,1,0,0
235,participant_3,easy,0.0039898095619047,0.0136762270823673,0.0015756971472972,0.0067688297693558,0.002782753354601,0.0102225284258615,0.0105945176223408,285.2279410403025,False,False,61,1626427681970,1,0,0
236,participant_3,easy,5.7715905247650304e-05,-0.0294150740864271,0.0004601223540151,-0.0232807426507955,0.0002589191296313,-0.0263479083686113,0.0263491805283661,89.43697633784505,True,False,66,1626427682036,1,0,0
237,participant_3,easy,-0.0003123314560493,0.0286036640387773,-0.0043761242466395,0.0268471657653226,-0.0023442278513444,0.0277254149020499,0.0278243425027409,265.1670458791566,True,True,99,1626427682135,1,0,0
238,participant_3,easy,-0.0021377632818961,-0.033749402677331,0.0031409550153769,-0.029616812425892,0.0005015958667404,-0.0316831075516115,0.0316870778479259,89.09298905059023,True,False,68,1626427682203,1,0,0
239,participant_3,easy,0.0021841192441278,0.0287854820339155,-0.0023679132834119,0.0253029677999523,-9.189701964206474e-05,0.0270442249169339,0.0270443810507826,269.8053081156451,True,True,77,1626427682280,1,0,0
240,participant_3,easy,0.0036519050496462,-0.0254618192263409,0.003379177134988,-0.0212558482262499,0.0035155410923171,-0.0233588337262954,0.0236218996320043,81.44113112549893,True,False,35,1626427682315,1,0,0
241,participant_3,easy,-0.0077168467978246,0.0240700816029391,-0.0043061289296603,0.0226962518913852,-0.0060114878637425,0.0233831667471621,0.0241435389589329,255.58227551599887,True,True,73,1626427682388,1,0,0
242,participant_3,easy,0.0059805248554142,-0.0110800156721839,0.007105432503811,-0.0115888980988049,0.0065429786796126,-0.0113344568854944,0.013087416967874,60.00368923586216,False,False,58,1626427682446,1,0,0
243,participant_3,easy,-0.0058010879520609,0.0076471790610235,0.0004183131367806,0.0008300750831338,-0.0026913874076401,0.0042386270720787,0.0050209088454344,237.5858088811176,False,True,93,1626427682539,1,0,0
244,participant_3,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,61,1626427682600,1,0,0
245,participant_3,easy,0.0037942261923684,-0.0078332208237181,-0.0050308755135076,-0.006649245251754,-0.0006183246605695,-0.0072412330377361,0.0072675842817726,94.88061403897358,False,True,79,1626427682679,1,0,0
246,participant_3,easy,-0.0089340942627233,0.0158133515467807,-0.0072021328514866,0.0187453832632172,-0.008068113557105,0.0172793674049989,0.0190701597866216,244.97110319766492,False,True,77,1626427682756,1,0,0
247,participant_3,easy,0.0052314406940083,-0.005207583154686,0.0055427642975297,-0.0086500655165801,0.005387102495769,-0.0069288243356331,0.0087766440040588,52.13523536999639,False,False,82,1626427682838,1,0,0
248,participant_3,easy,-0.0032016177521294,0.0005003946078953,-0.0014975012093032,0.0045368634011379,-0.0023495594807163,0.0025186290045166,0.0034444044210598,226.9890516576741,False,True,37,1626427682875,1,0,0
249,participant_3,easy,0.0095885424941102,0.0123073387679649,0.0215493130115545,0.0046251370390408,0.0155689277528324,0.0084662379035029,0.017721983399485,331.4630642481086,False,False,78,1626427682953,1,0,0
0,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1626427518717,0,1,0
1,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,58,1626427518775,0,1,0
2,participant_3,hard,-0.0117870716244404,0.0426124528304263,-0.0130659010530436,0.0403086622165001,-0.012426486338742,0.0414605575234632,0.0432827378164014,253.3155663318277,True,True,87,1626427518862,0,1,0
3,participant_3,hard,0.0073368801600069,-0.0511689123323685,0.0061846824873979,-0.046568127055192,0.0067607813237024,-0.0488685196937802,0.0493339678230761,82.12333645516848,True,False,83,1626427518945,0,1,0
4,participant_3,hard,0.0036828968550588,0.0056659296602991,0.0011311553743944,0.009664372151032,0.0024070261147266,0.0076651509056656,0.0080341964827605,287.43343663359644,False,False,72,1626427519017,0,1,0
5,participant_3,hard,0.0,0.0,0.0059710535844603,0.0283600665359232,0.0029855267922301,0.0141800332679616,0.0144909183182993,281.8896509682079,False,False,44,1626427519061,0,1,0
6,participant_3,hard,-0.0043058680654534,-0.0058158116447746,-0.0069911568719719,-0.0403663071320329,-0.0056485124687126,-0.0230910593884038,0.0237718892136909,103.74570674262532,True,True,78,1626427519139,0,1,0
7,participant_3,hard,0.0,0.0,0.0111173801368794,-0.0036304765390505,0.0055586900684397,-0.0018152382695252,0.0058475743049678,18.084896524061158,False,False,79,1626427519218,0,1,0
8,participant_3,hard,0.0073206627962618,0.0065028631545681,0.0168772366647807,-0.0155589711897063,0.0120989497305212,-0.004528054017569,0.0129185083414341,20.518453715830763,False,False,46,1626427519264,0,1,0
9,participant_3,hard,-0.0129781792499533,0.0170711970086712,-0.0231597408057036,0.0393024826282561,-0.0180689600278284,0.0281868398184636,0.0334811178941055,237.3384058798336,True,True,92,1626427519356,0,1,0
10,participant_3,hard,0.000921463708075,0.0210819299629206,-0.0040962773333548,0.0215528823279403,-0.0015874068126398,0.0213174061454305,0.0213764277922681,265.74131319064634,True,True,106,1626427519462,0,1,0
11,participant_3,hard,0.0059991058595337,-0.0359220738247784,-0.0037788467720522,-0.0323989513723083,0.0011101295437407,-0.0341605125985434,0.0341785460281611,88.13868833035443,True,False,36,1626427519498,0,1,0
12,participant_3,hard,0.0056984518524201,-0.0125881494421184,0.0113693890634695,-0.0050889777411723,0.0085339204579448,-0.0088385635916453,0.0122860898884099,46.00463335746636,False,False,47,1626427519545,0,1,0
13,participant_3,hard,-0.0019696624225459,0.0094701992398632,-0.0052953238814248,0.0015732579157436,-0.0036324931519853,0.0055217285778034,0.0066094245578682,236.66090776132447,False,True,81,1626427519626,0,1,0
14,participant_3,hard,-0.0068052014825267,0.0056685991305223,-0.0033917936049713,0.0002838126678587,-0.005098497543749,0.0029762058991905,0.0059035987971737,210.2738937116117,False,True,66,1626427519692,0,1,0
15,participant_3,hard,0.0029625859850225,0.006198607261396,0.0,0.0,0.0014812929925112,0.003099303630698,0.0034350999876162,295.5451789797468,False,False,66,1626427519758,0,1,0
16,participant_3,hard,0.0068674969130958,-0.0199193435824067,0.0043515645713805,-0.0083298983887715,0.0056095307422382,-0.0141246209855891,0.0151977548715151,68.33971743690371,False,False,69,1626427519827,0,1,0
17,participant_3,hard,-0.0045037683787157,-0.005749994242486,0.0042912218243652,-0.0049538035223278,-0.0001062732771752,-0.0053518988824069,0.0053529539188144,91.137579440689,False,True,68,1626427519895,0,1,0
18,participant_3,hard,-0.0106667934167481,0.0052097119010943,-0.0023147440136312,0.0009091893112337,-0.0064907687151896,0.003059450606164,0.0071756753358581,205.23703928685768,False,True,70,1626427519965,0,1,0
19,participant_3,hard,-0.0006932287146727,0.027453162953223,-0.0170709563029999,0.010203873975614,-0.0088820925088363,0.0188285184644185,0.0208183734931544,244.7450546839549,True,True,77,1626427520042,0,1,0
20,participant_3,hard,0.016423620706866,-0.0053543550071944,0.0273613341697609,-0.0062797490438564,0.0218924774383134,-0.0058170520255254,0.0226521226964435,14.880235584144923,True,False,69,1626427520111,0,1,0
21,participant_3,hard,-0.0012169165604069,0.0147669558295198,-0.0145793786087438,0.0141309746585824,-0.0078981475845753,0.0144489652440511,0.0164667340991324,241.33793604324495,False,True,82,1626427520193,0,1,0
22,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,68,1626427520261,0,1,0
23,participant_3,hard,0.0,0.0,0.0137647707366566,-0.0334600661945794,0.0068823853683283,-0.0167300330972897,0.0180903630642005,67.63875991382264,False,False,74,1626427520335,0,1,0
24,participant_3,hard,0.0,0.0,-0.0075449934705326,0.016653321934152,-0.0037724967352663,0.008326660967076,0.0091413901830204,245.62650870642727,False,True,81,1626427520416,0,1,0
25,participant_3,hard,-0.0014239603629768,-0.0104763856323279,-0.0061801925777714,0.0516020085077647,-0.0038020764703741,0.0205628114377183,0.0209113605418139,259.5242878838321,True,True,42,1626427520458,0,1,0
26,participant_3,hard,0.0062631407217218,0.046281039589586,0.0019548463877284,-0.0316296295519047,0.0041089935547251,0.0073257050188406,0.0083993917670174,299.288100283564,False,False,68,1626427520526,0,1,0
27,participant_3,hard,0.0012108561174401,-0.0656262074759656,0.0,0.0,0.00060542805872,-0.0328131037379828,0.0328186885791298,88.94296689249259,True,False,101,1626427520627,0,1,0
28,participant_3,hard,-0.0183974844216647,-0.0081083132370824,0.0238458756045178,-0.0170821134955676,0.0027241955914265,-0.012595213366325,0.0128864518531518,77.79559306039278,False,False,40,1626427520667,0,1,0
29,participant_3,hard,0.0,0.0,-0.0237368688948408,-0.0001472941247781,-0.0118684344474204,-7.364706238909923e-05,0.0118686629458635,179.64446770902174,False,True,77,1626427520744,0,1,0
30,participant_3,hard,0.0048905258955482,0.0047498389853389,-0.0127865809493784,-0.0228393188392816,-0.0039480275269151,-0.0090447399269713,0.00986885209636,113.58126147034643,False,True,79,1626427520823,0,1,0
31,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,71,1626427520894,0,1,0
32,participant_3,hard,0.0,0.0,0.0075798678980622,0.0661540740297129,0.0037899339490311,0.0330770370148564,0.0332934524647144,276.53638879805413,True,False,78,1626427520972,0,1,0
33,participant_3,hard,0.0,0.0,0.0197111391089979,-0.0973018210921543,0.0098555695544989,-0.0486509105460771,0.0496391312192907,78.5481499159341,True,False,73,1626427521045,0,1,0
34,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,72,1626427521117,0,1,0
35,participant_3,hard,-0.0021281188874492,0.0116545261463991,-0.008330834931428,0.0848307416210508,-0.0052294769094386,0.048242633883725,0.0485252424289202,263.81332333226175,True,True,42,1626427521159,0,1,0
36,participant_3,hard,0.0215953493392742,-0.0051546057902882,0.0,0.0,0.0107976746696371,-0.0025773028951441,0.0111010030395744,13.424772353735516,False,False,69,1626427521228,0,1,0
37,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,69,1626427521297,0,1,0
38,participant_3,hard,0.0,0.0,0.0214453099218395,-0.0180097571845044,0.0107226549609197,-0.0090048785922522,0.0140022558136944,40.02351798972648,False,False,78,1626427521375,0,1,0
39,participant_3,hard,-0.0096051876516224,-0.0319225318494178,-0.0167298689178779,-0.0323131736966739,-0.0131675282847502,-0.0321178527730458,0.0347122495364496,112.29242059563558,True,True,68,1626427521443,0,1,0
40,participant_3,hard,-0.0082460816877268,0.030110519759922,0.0,0.0,-0.0041230408438634,0.015055259879961,0.0156096225403861,254.68446520039916,False,True,75,1626427521518,0,1,0
41,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,77,1626427521595,0,1,0
42,participant_3,hard,-0.0024785402503044,-0.0039814093153143,-0.0014949341594837,0.008564590913668,-0.001986737204894,0.0022915907991768,0.0030329050615181,229.0757399823596,False,True,72,1626427521667,0,1,0
43,participant_3,hard,-0.0040691785359391,-0.0286740956782742,0.0091021471080062,0.0070151218295143,0.0025164842860335,-0.0108294869243799,0.0111180250137859,76.9181511142499,False,False,74,1626427521741,0,1,0
44,participant_3,hard,0.0212701816327008,-0.0103776169381323,-0.0041140609482049,-0.0066526919798719,0.0085780603422479,-0.0085151544590021,0.0120868099470419,44.78914292091565,False,False,67,1626427521808,0,1,0
45,participant_3,hard,-0.0255340324076263,0.0547569230607585,-0.0195464569369838,0.0122553527007422,-0.0225402446723051,0.0335061378807503,0.0403822226427822,236.0704946321993,True,True,69,1626427521877,0,1,0
46,participant_3,hard,-0.0020983172000307,-0.0362988368783452,0.0,0.0,-0.0010491586000153,-0.0181494184391726,0.0181797173643642,93.3084000143758,False,True,83,1626427521960,0,1,0
47,participant_3,hard,-0.0017438949990795,-0.0331990297423349,0.0,0.0,-0.0008719474995397,-0.0165995148711674,0.0166224001395725,93.00689739457724,False,True,34,1626427521994,0,1,0
48,participant_3,hard,0.0021568940450049,0.0552240315153762,0.0039468331444032,-0.0004979290371064,0.0030518635947041,0.0273630512391348,0.0275327158942993,276.36402777103984,True,False,103,1626427522097,0,1,0
49,participant_3,hard,0.0322897992645987,0.0001938362629021,0.0161855527099353,-0.00880013422461,0.024237675987267,-0.0043031489808539,0.0246167022246109,10.067372801778683,True,False,39,1626427522136,0,1,0
50,participant_3,hard,-0.0184495470202441,-0.0134798546912124,-0.0054589559325772,0.0022673116264261,-0.0119542514764106,-0.0056062715323931,0.0132035756087579,154.87449291179223,False,True,68,1626427522204,0,1,0
51,participant_3,hard,0.0104414334241437,-0.0105832261510711,-0.0002652647681628,-0.0423824327191263,0.0050880843279904,-0.0264828294350987,0.0269671811099579,79.12441991719965,True,False,92,1626427522296,0,1,0
52,participant_3,hard,-0.0046963918548585,-0.0177891088420339,0.001951744199223,0.0015644851808556,-0.0013723238278177,-0.0081123118305891,0.0082275680443927,99.6015722963377,False,True,77,1626427522373,0,1,0
53,participant_3,hard,-0.0048382001894904,0.0249124421452966,-0.0074345313032433,0.0210437618748873,-0.0061363657463669,0.022978102010092,0.023783358815764,255.04793150719877,True,True,70,1626427522443,0,1,0
54,participant_3,hard,-0.0013221644547053,0.0172297195720019,0.0061753347910261,0.0212681434205298,0.0024265851681603,0.0192489314962658,0.0194012803527569,277.1849977422807,False,False,65,1626427522508,0,1,0
55,participant_3,hard,-0.004286021296791,-0.0219191086344128,-0.0014598953899207,-0.0182384811509339,-0.0028729583433559,-0.0200787948926733,0.0202832910047828,98.14285128590136,True,True,46,1626427522554,0,1,0
56,participant_3,hard,0.0,0.0,0.004516028967613,0.0109153850967374,0.0022580144838065,0.0054576925483687,0.0059063556751688,292.4763773272277,False,False,72,1626427522626,0,1,0
57,participant_3,hard,0.0048349596255799,0.0071014084170103,0.0,0.0,0.0024174798127899,0.0035507042085051,0.0042955452531132,304.24880229859895,False,False,75,1626427522701,0,1,0
58,participant_3,hard,0.0009003961218492,-0.0063920550646107,-0.0068154944117491,-0.0188235588840786,-0.0029575491449499,-0.0126078069743446,0.0129500538086576,103.20178637744748,False,True,79,1626427522780,0,1,0
59,participant_3,hard,0.0006993179686724,0.0093706658232163,0.0085261538166021,0.0141825638211575,0.0046127358926372,0.0117766148221869,0.0126477661697778,291.3895863319983,False,False,82,1626427522862,0,1,0
60,participant_3,hard,0.0032357465728325,-0.0231575832010421,-0.0040880971450486,-0.0466563043976893,-0.000426175286108,-0.0349069437993657,0.034909545267542,90.69948352532296,True,True,38,1626427522900,0,1,0
61,participant_3,hard,-0.0050199930954978,0.0474137691094688,-0.0017031131033509,-0.0106061652320717,-0.0033615530994243,0.0184038019386985,0.0187082859995001,259.6487284489168,False,True,87,1626427522987,0,1,0
62,participant_3,hard,-0.0041334462159596,-0.0423422594307216,0.0,0.0,-0.0020667231079798,-0.0211711297153608,0.0212717671534287,95.5755408453339,True,True,89,1626427523076,0,1,0
63,participant_3,hard,0.0119085437587529,0.020208991229412,0.0,0.0,0.0059542718793764,0.010104495614706,0.0117283496384251,300.5095512150455,False,False,44,1626427523120,0,1,0
64,participant_3,hard,0.0001111984799487,0.0178554932822543,-0.0213046646640372,0.0357076211589669,-0.0105967330920442,0.0267815572206106,0.0288017804898389,248.4126431154554,True,True,89,1626427523209,0,1,0
65,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,42,1626427523251,0,1,0
66,participant_3,hard,-0.010334851179739,-0.0008826395140195,0.0187794907700419,0.0124611063873905,0.0042223197951514,0.0057892334366855,0.0071654175200727,306.10476913235044,False,False,74,1626427523325,0,1,0
67,participant_3,hard,0.0070508148283087,-0.0245873936665933,-0.0011134927533954,-0.0027767659747699,0.0029686610374566,-0.0136820798206816,0.0140004377279718,77.75803726724453,False,False,97,1626427523422,0,1,0
68,participant_3,hard,0.0,0.0,0.021285728535956,-0.006879405793014,0.010642864267978,-0.003439702896507,0.0111849057145262,17.910487302099177,False,False,70,1626427523492,0,1,0
69,participant_3,hard,0.0019054687335109,0.0060436742516114,-0.0189541117570331,0.0173224884153165,-0.0085243215117611,0.011683081333464,0.0144623112495966,233.88440431390632,False,True,74,1626427523566,0,1,0
70,participant_3,hard,-0.0021454240985937,0.0082142306745522,-0.0014039233178371,0.0023237818101713,-0.0017746737082154,0.0052690062423617,0.0055598465403892,251.38576751088837,False,True,41,1626427523607,0,1,0
71,participant_3,hard,-0.0045570691200007,-0.0182018113268225,-0.0046876727586806,-0.0112362783415782,-0.0046223709393407,-0.0147190448342003,0.015427786423595,107.43438216162184,False,True,77,1626427523684,0,1,0
72,participant_3,hard,0.0017149260733274,0.0184695275427772,0.0038946334420676,0.0192019957106318,0.0028047797576975,0.0188357616267045,0.0190434425865499,278.46951849593734,False,False,70,1626427523754,0,1,0
73,participant_3,hard,0.0,0.0,0.0021964378237333,-0.0091209588105208,0.0010982189118666,-0.0045604794052604,0.0046908482371726,76.46027565163115,False,False,92,1626427523846,0,1,0
74,participant_3,hard,-0.0040675488755373,-0.0128645162509368,-0.0062475529106257,-0.0025115659770142,-0.0051575508930815,-0.0076880411139755,0.0092577701086657,123.85583122558552,False,True,48,1626427523894,0,1,0
75,participant_3,hard,0.0296164097696885,-0.005718823792827,0.0,0.0,0.0148082048848442,-0.0028594118964135,0.0150817495107456,10.929101825826768,False,False,83,1626427523977,0,1,0
76,participant_3,hard,-0.0232893009537992,0.0036728595918922,-0.0029705493422198,-0.0014276703677998,-0.0131299251480095,0.0011225946120461,0.0131778280856644,184.8868435123786,False,True,49,1626427524026,0,1,0
77,participant_3,hard,0.0007267853453625,-0.0061128018733571,0.0104267038345526,-0.0145996657881011,0.0055767445899576,-0.0103562338307291,0.0117622982183908,61.69791043527943,False,False,90,1626427524116,0,1,0
78,participant_3,hard,-0.0035124621781902,0.0077486843117825,-0.0125120638894207,-0.0004862874832917,-0.0080122630338055,0.0036311984142454,0.0087967017027124,204.3802757801509,False,True,48,1626427524164,0,1,0
79,participant_3,hard,0.0050175643517468,0.0126118201207034,0.0085795936941941,0.0295777015208757,0.0067985790229704,0.0210947608207895,0.0221632491033668,287.86348553185616,True,False,80,1626427524244,0,1,0
80,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,68,1626427524312,0,1,0
81,participant_3,hard,0.0,0.0,-0.0003026458768645,-0.0012222170516238,-0.0001513229384322,-0.0006111085258119,0.0006295651372303,103.90785089206628,False,True,74,1626427524386,0,1,0
82,participant_3,hard,-0.0044983806294461,-0.0011876117974062,-0.0011301807054102,-0.0011049393182242,-0.0028142806674281,-0.0011462755578152,0.0030387700356401,157.8385998163921,False,True,71,1626427524457,0,1,0
83,participant_3,hard,0.0004937845570651,0.0105588530763053,0.0012404973845876,0.004094261103084,0.0008671409708264,0.0073265570896947,0.0073776942368087,276.7498904455256,False,False,72,1626427524529,0,1,0
84,participant_3,hard,-0.001996085093961,-0.0040726932297239,-0.0026053955303331,0.0024072506751102,-0.002300740312147,-0.0008327212773068,0.0024468000959658,160.10297443588468,False,True,78,1626427524607,0,1,0
85,participant_3,hard,0.0043009828161646,0.0011697398807385,0.0092813521642632,-0.0714220100274934,0.0067911674902139,-0.0351261350733774,0.0357766029839795,79.0576342253034,True,False,82,1626427524689,0,1,0
